UBIGEO_INEI;DEPARTAMENTO;PROVINCIA;DISTRITO
010101;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS
010102;AMAZONAS;CHACHAPOYAS;ASUNCION
010103;AMAZONAS;CHACHAPOYAS;BALSAS
010104;AMAZONAS;CHACHAPOYAS;CHETO
010105;AMAZONAS;CHACHAPOYAS;CHILIQUIN
010106;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA
010107;AMAZONAS;CHACHAPOYAS;GRANADA
010108;AMAZONAS;CHACHAPOYAS;HUANCAS
010109;AMAZONAS;CHACHAPOYAS;LA JALCA
010110;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA
010111;AMAZONAS;CHACHAPOYAS;LEVANTO
010112;AMAZONAS;CHACHAPOYAS;MAGDALENA
010113;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA
010114;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA
010115;AMAZONAS;CHACHAPOYAS;MONTEVIDEO
010116;AMAZONAS;CHACHAPOYAS;OLLEROS
010117;AMAZONAS;CHACHAPOYAS;QUINJALCA
010118;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS
010119;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO
010120;AMAZONAS;CHACHAPOYAS;SOLOCO
010121;AMAZONAS;CHACHAPOYAS;SONCHE
010206;AMAZONAS;BAGUA;LA PECA
010202;AMAZONAS;BAGUA;ARAMANGO
010203;AMAZONAS;BAGUA;COPALLIN
010204;AMAZONAS;BAGUA;EL PARCO
010201;AMAZONAS;BAGUA;BAGUA
010205;AMAZONAS;BAGUA;IMAZA
010301;AMAZONAS;BONGARA;JUMBILLA
010304;AMAZONAS;BONGARA;COROSHA
010305;AMAZONAS;BONGARA;CUISPES
010302;AMAZONAS;BONGARA;CHISQUILLA
010303;AMAZONAS;BONGARA;CHURUJA
010306;AMAZONAS;BONGARA;FLORIDA
010308;AMAZONAS;BONGARA;RECTA
010309;AMAZONAS;BONGARA;SAN CARLOS
010310;AMAZONAS;BONGARA;SHIPASBAMBA
010311;AMAZONAS;BONGARA;VALERA
010312;AMAZONAS;BONGARA;YAMBRASBAMBA
010307;AMAZONAS;BONGARA;JAZAN
010501;AMAZONAS;LUYA;LAMUD
010502;AMAZONAS;LUYA;CAMPORREDONDO
010503;AMAZONAS;LUYA;COCABAMBA
010504;AMAZONAS;LUYA;COLCAMAR
010505;AMAZONAS;LUYA;CONILA
010506;AMAZONAS;LUYA;INGUILPATA
010507;AMAZONAS;LUYA;LONGUITA
010508;AMAZONAS;LUYA;LONYA CHICO
010509;AMAZONAS;LUYA;LUYA
010510;AMAZONAS;LUYA;LUYA VIEJO
010511;AMAZONAS;LUYA;MARIA
010512;AMAZONAS;LUYA;OCALLI
010513;AMAZONAS;LUYA;OCUMAL
010514;AMAZONAS;LUYA;PISUQUIA
010516;AMAZONAS;LUYA;SAN CRISTOBAL
010517;AMAZONAS;LUYA;SAN FRANCISCO DE YESO
010518;AMAZONAS;LUYA;SAN JERONIMO
010519;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA
010520;AMAZONAS;LUYA;SANTA CATALINA
010521;AMAZONAS;LUYA;SANTO TOMAS
010522;AMAZONAS;LUYA;TINGO
010523;AMAZONAS;LUYA;TRITA
010515;AMAZONAS;LUYA;PROVIDENCIA
010601;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS
010603;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL
010602;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO
010604;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO
010605;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA
010606;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR
010608;AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC
010607;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES
010609;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA
010610;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA
010611;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA
010612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE
010401;AMAZONAS;CONDORCANQUI;NIEVA
010403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO
010402;AMAZONAS;CONDORCANQUI;EL CENEPA
010701;AMAZONAS;UTCUBAMBA;BAGUA GRANDE
010702;AMAZONAS;UTCUBAMBA;CAJARURO
010703;AMAZONAS;UTCUBAMBA;CUMBA
010704;AMAZONAS;UTCUBAMBA;EL MILAGRO
010705;AMAZONAS;UTCUBAMBA;JAMALCA
010706;AMAZONAS;UTCUBAMBA;LONYA GRANDE
010707;AMAZONAS;UTCUBAMBA;YAMON
020101;ANCASH;HUARAZ;HUARAZ
020105;ANCASH;HUARAZ;INDEPENDENCIA
020102;ANCASH;HUARAZ;COCHABAMBA
020103;ANCASH;HUARAZ;COLCABAMBA
020104;ANCASH;HUARAZ;HUANCHAY
020106;ANCASH;HUARAZ;JANGAS
020107;ANCASH;HUARAZ;LA LIBERTAD
020108;ANCASH;HUARAZ;OLLEROS
020109;ANCASH;HUARAZ;PAMPAS GRANDE
020110;ANCASH;HUARAZ;PARIACOTO
020111;ANCASH;HUARAZ;PIRA
020112;ANCASH;HUARAZ;TARICA
020201;ANCASH;AIJA;AIJA
020202;ANCASH;AIJA;CORIS
020203;ANCASH;AIJA;HUACLLAN
020204;ANCASH;AIJA;LA MERCED
020205;ANCASH;AIJA;SUCCHA
020501;ANCASH;BOLOGNESI;CHIQUIAN
020502;ANCASH;BOLOGNESI;ABELARDO PARDO LEZAMETA
020504;ANCASH;BOLOGNESI;AQUIA
020505;ANCASH;BOLOGNESI;CAJACAY
020510;ANCASH;BOLOGNESI;HUAYLLACAYAN
020509;ANCASH;BOLOGNESI;HUASTA
020512;ANCASH;BOLOGNESI;MANGAS
020513;ANCASH;BOLOGNESI;PACLLON
020514;ANCASH;BOLOGNESI;SAN MIGUEL DE CORPANQUI
020515;ANCASH;BOLOGNESI;TICLLOS
020503;ANCASH;BOLOGNESI;ANTONIO RAYMONDI
020506;ANCASH;BOLOGNESI;CANIS
020507;ANCASH;BOLOGNESI;COLQUIOC
020511;ANCASH;BOLOGNESI;LA PRIMAVERA
020508;ANCASH;BOLOGNESI;HUALLANCA
020601;ANCASH;CARHUAZ;CARHUAZ
020602;ANCASH;CARHUAZ;ACOPAMPA
020603;ANCASH;CARHUAZ;AMASHCA
020604;ANCASH;CARHUAZ;ANTA
020605;ANCASH;CARHUAZ;ATAQUERO
020606;ANCASH;CARHUAZ;MARCARA
020607;ANCASH;CARHUAZ;PARIAHUANCA
020608;ANCASH;CARHUAZ;SAN MIGUEL DE ACO
020609;ANCASH;CARHUAZ;SHILLA
020610;ANCASH;CARHUAZ;TINCO
020611;ANCASH;CARHUAZ;YUNGAR
020801;ANCASH;CASMA;CASMA
020802;ANCASH;CASMA;BUENA VISTA ALTA
020803;ANCASH;CASMA;COMANDANTE NOEL
020804;ANCASH;CASMA;YAUTAN
020901;ANCASH;CORONGO;CORONGO
020902;ANCASH;CORONGO;ACO
020903;ANCASH;CORONGO;BAMBAS
020904;ANCASH;CORONGO;CUSCA
020905;ANCASH;CORONGO;LA PAMPA
020906;ANCASH;CORONGO;YANAC
020907;ANCASH;CORONGO;YUPAN
021201;ANCASH;HUAYLAS;CARAZ
021202;ANCASH;HUAYLAS;HUALLANCA
021203;ANCASH;HUAYLAS;HUATA
021204;ANCASH;HUAYLAS;HUAYLAS
021205;ANCASH;HUAYLAS;MATO
021206;ANCASH;HUAYLAS;PAMPAROMAS
021207;ANCASH;HUAYLAS;PUEBLO LIBRE
021208;ANCASH;HUAYLAS;SANTA CRUZ
021210;ANCASH;HUAYLAS;YURACMARCA
021209;ANCASH;HUAYLAS;SANTO TORIBIO
021001;ANCASH;HUARI;HUARI
021003;ANCASH;HUARI;CAJAY
021004;ANCASH;HUARI;CHAVIN DE HUANTAR
021005;ANCASH;HUARI;HUACACHI
021007;ANCASH;HUARI;HUACHIS
021006;ANCASH;HUARI;HUACCHIS
021008;ANCASH;HUARI;HUANTAR
021009;ANCASH;HUARI;MASIN
021010;ANCASH;HUARI;PAUCAS
021011;ANCASH;HUARI;PONTO
021012;ANCASH;HUARI;RAHUAPAMPA
021013;ANCASH;HUARI;RAPAYAN
021014;ANCASH;HUARI;SAN MARCOS
021015;ANCASH;HUARI;SAN PEDRO DE CHANA
021016;ANCASH;HUARI;UCO
021002;ANCASH;HUARI;ANRA
021301;ANCASH;MARISCAL LUZURIAGA;PISCOBAMBA
021302;ANCASH;MARISCAL LUZURIAGA;CASCA
021307;ANCASH;MARISCAL LUZURIAGA;LUCMA
021304;ANCASH;MARISCAL LUZURIAGA;FIDEL OLIVAS ESCUDERO
021305;ANCASH;MARISCAL LUZURIAGA;LLAMA
021306;ANCASH;MARISCAL LUZURIAGA;LLUMPA
021308;ANCASH;MARISCAL LUZURIAGA;MUSGA
021303;ANCASH;MARISCAL LUZURIAGA;ELEAZAR GUZMAN BARRON
021501;ANCASH;PALLASCA;CABANA
021502;ANCASH;PALLASCA;BOLOGNESI
021503;ANCASH;PALLASCA;CONCHUCOS
021504;ANCASH;PALLASCA;HUACASCHUQUE
021505;ANCASH;PALLASCA;HUANDOVAL
021506;ANCASH;PALLASCA;LACABAMBA
021507;ANCASH;PALLASCA;LLAPO
021508;ANCASH;PALLASCA;PALLASCA
021509;ANCASH;PALLASCA;PAMPAS
021510;ANCASH;PALLASCA;SANTA ROSA
021511;ANCASH;PALLASCA;TAUCA
021601;ANCASH;POMABAMBA;POMABAMBA
021602;ANCASH;POMABAMBA;HUAYLLAN
021603;ANCASH;POMABAMBA;PAROBAMBA
021604;ANCASH;POMABAMBA;QUINUABAMBA
021701;ANCASH;RECUAY;RECUAY
021703;ANCASH;RECUAY;COTAPARACO
021704;ANCASH;RECUAY;HUAYLLAPAMPA
021706;ANCASH;RECUAY;MARCA
021707;ANCASH;RECUAY;PAMPAS CHICO
021708;ANCASH;RECUAY;PARARIN
021709;ANCASH;RECUAY;TAPACOCHA
021710;ANCASH;RECUAY;TICAPAMPA
021705;ANCASH;RECUAY;LLACLLIN
021702;ANCASH;RECUAY;CATAC
021801;ANCASH;SANTA;CHIMBOTE
021802;ANCASH;SANTA;CACERES DEL PERU
021804;ANCASH;SANTA;MACATE
021805;ANCASH;SANTA;MORO
021806;ANCASH;SANTA;NEPEÑA
021807;ANCASH;SANTA;SAMANCO
021808;ANCASH;SANTA;SANTA
021803;ANCASH;SANTA;COISHCO
021809;ANCASH;SANTA;NUEVO CHIMBOTE
021901;ANCASH;SIHUAS;SIHUAS
021903;ANCASH;SIHUAS;ALFONSO UGARTE
021905;ANCASH;SIHUAS;CHINGALPO
021906;ANCASH;SIHUAS;HUAYLLABAMBA
021907;ANCASH;SIHUAS;QUICHES
021910;ANCASH;SIHUAS;SICSIBAMBA
021902;ANCASH;SIHUAS;ACOBAMBA
021904;ANCASH;SIHUAS;CASHAPAMPA
021908;ANCASH;SIHUAS;RAGASH
021909;ANCASH;SIHUAS;SAN JUAN
022001;ANCASH;YUNGAY;YUNGAY
022002;ANCASH;YUNGAY;CASCAPARA
022003;ANCASH;YUNGAY;MANCOS
022004;ANCASH;YUNGAY;MATACOTO
022005;ANCASH;YUNGAY;QUILLO
022006;ANCASH;YUNGAY;RANRAHIRCA
022007;ANCASH;YUNGAY;SHUPLUY
022008;ANCASH;YUNGAY;YANAMA
020301;ANCASH;ANTONIO RAYMONDI;LLAMELLIN
020302;ANCASH;ANTONIO RAYMONDI;ACZO
020303;ANCASH;ANTONIO RAYMONDI;CHACCHO
020304;ANCASH;ANTONIO RAYMONDI;CHINGAS
020305;ANCASH;ANTONIO RAYMONDI;MIRGAS
020306;ANCASH;ANTONIO RAYMONDI;SAN JUAN DE RONTOY
020701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS
020703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA
020702;ANCASH;CARLOS FERMIN FITZCARRALD;SAN NICOLAS
020401;ANCASH;ASUNCION;CHACAS
020402;ANCASH;ASUNCION;ACOCHACA
021101;ANCASH;HUARMEY;HUARMEY
021102;ANCASH;HUARMEY;COCHAPETI
021104;ANCASH;HUARMEY;HUAYAN
021105;ANCASH;HUARMEY;MALVAS
021103;ANCASH;HUARMEY;CULEBRAS
021402;ANCASH;OCROS;ACAS
021403;ANCASH;OCROS;CAJAMARQUILLA
021404;ANCASH;OCROS;CARHUAPAMPA
021405;ANCASH;OCROS;COCHAS
021406;ANCASH;OCROS;CONGAS
021407;ANCASH;OCROS;LLIPA
021401;ANCASH;OCROS;OCROS
021408;ANCASH;OCROS;SAN CRISTOBAL DE RAJAN
021409;ANCASH;OCROS;SAN PEDRO
021410;ANCASH;OCROS;SANTIAGO DE CHILCAS
030101;APURIMAC;ABANCAY;ABANCAY
030103;APURIMAC;ABANCAY;CIRCA
030104;APURIMAC;ABANCAY;CURAHUASI
030102;APURIMAC;ABANCAY;CHACOCHE
030105;APURIMAC;ABANCAY;HUANIPACA
030106;APURIMAC;ABANCAY;LAMBRAMA
030107;APURIMAC;ABANCAY;PICHIRHUA
030108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA
030109;APURIMAC;ABANCAY;TAMBURCO
030401;APURIMAC;AYMARAES;CHALHUANCA
030402;APURIMAC;AYMARAES;CAPAYA
030403;APURIMAC;AYMARAES;CARAYBAMBA
030405;APURIMAC;AYMARAES;COLCABAMBA
030406;APURIMAC;AYMARAES;COTARUSE
030404;APURIMAC;AYMARAES;CHAPIMARCA
030407;APURIMAC;AYMARAES;HUAYLLU
030409;APURIMAC;AYMARAES;LUCRE
030410;APURIMAC;AYMARAES;POCOHUANCA
030412;APURIMAC;AYMARAES;SAÑAYCA
030413;APURIMAC;AYMARAES;SORAYA
030414;APURIMAC;AYMARAES;TAPAIRIHUA
030415;APURIMAC;AYMARAES;TINTAY
030416;APURIMAC;AYMARAES;TORAYA
030417;APURIMAC;AYMARAES;YANACA
030411;APURIMAC;AYMARAES;SAN JUAN DE CHACÑA
030408;APURIMAC;AYMARAES;JUSTO APU SAHUARAURA
030201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS
030202;APURIMAC;ANDAHUAYLAS;ANDARAPA
030203;APURIMAC;ANDAHUAYLAS;CHIARA
030204;APURIMAC;ANDAHUAYLAS;HUANCARAMA
030205;APURIMAC;ANDAHUAYLAS;HUANCARAY
030207;APURIMAC;ANDAHUAYLAS;KISHUARA
030208;APURIMAC;ANDAHUAYLAS;PACOBAMBA
030210;APURIMAC;ANDAHUAYLAS;PAMPACHIRI
030212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI
030213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO
030216;APURIMAC;ANDAHUAYLAS;TALAVERA
030218;APURIMAC;ANDAHUAYLAS;TURPO
030209;APURIMAC;ANDAHUAYLAS;PACUCHA
030211;APURIMAC;ANDAHUAYLAS;POMACOCHA
030215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO
030217;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA
030206;APURIMAC;ANDAHUAYLAS;HUAYANA
030214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA
030219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA
030220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS
030301;APURIMAC;ANTABAMBA;ANTABAMBA
030302;APURIMAC;ANTABAMBA;EL ORO
030303;APURIMAC;ANTABAMBA;HUAQUIRCA
030304;APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO
030305;APURIMAC;ANTABAMBA;OROPESA
030306;APURIMAC;ANTABAMBA;PACHACONAS
030307;APURIMAC;ANTABAMBA;SABAINO
030501;APURIMAC;COTABAMBAS;TAMBOBAMBA
030503;APURIMAC;COTABAMBAS;COYLLURQUI
030502;APURIMAC;COTABAMBAS;COTABAMBAS
030504;APURIMAC;COTABAMBAS;HAQUIRA
030505;APURIMAC;COTABAMBAS;MARA
030506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO
030701;APURIMAC;GRAU;CHUQUIBAMBILLA
030702;APURIMAC;GRAU;CURPAHUASI
030704;APURIMAC;GRAU;HUAYLLATI
030705;APURIMAC;GRAU;MAMARA
030703;APURIMAC;GRAU;MARISCAL GAMARRA
030706;APURIMAC;GRAU;MICAELA BASTIDAS
030708;APURIMAC;GRAU;PROGRESO
030707;APURIMAC;GRAU;PATAYPAMPA
030709;APURIMAC;GRAU;SAN ANTONIO
030711;APURIMAC;GRAU;TURPAY
030712;APURIMAC;GRAU;VILCABAMBA
030713;APURIMAC;GRAU;VIRUNDO
030710;APURIMAC;GRAU;SANTA ROSA
030714;APURIMAC;GRAU;CURASCO
030601;APURIMAC;CHINCHEROS;CHINCHEROS
030606;APURIMAC;CHINCHEROS;ONGOY
030605;APURIMAC;CHINCHEROS;OCOBAMBA
030603;APURIMAC;CHINCHEROS;COCHARCAS
030602;APURIMAC;CHINCHEROS;ANCO-HUALLO
030604;APURIMAC;CHINCHEROS;HUACCANA
030607;APURIMAC;CHINCHEROS;URANMARCA
030608;APURIMAC;CHINCHEROS;RANRACANCHA
030609;APURIMAC;CHINCHEROS;ROCCHACC
030610;APURIMAC;CHINCHEROS;EL PORVENIR
030611;APURIMAC;CHINCHEROS;LOS CHANKAS
030612;APURIMAC;CHINCHEROS;AHUAYRO
040101;AREQUIPA;AREQUIPA;AREQUIPA
040103;AREQUIPA;AREQUIPA;CAYMA
040104;AREQUIPA;AREQUIPA;CERRO COLORADO
040105;AREQUIPA;AREQUIPA;CHARACATO
040106;AREQUIPA;AREQUIPA;CHIGUATA
040108;AREQUIPA;AREQUIPA;LA JOYA
040110;AREQUIPA;AREQUIPA;MIRAFLORES
040111;AREQUIPA;AREQUIPA;MOLLEBAYA
040112;AREQUIPA;AREQUIPA;PAUCARPATA
040113;AREQUIPA;AREQUIPA;POCSI
040114;AREQUIPA;AREQUIPA;POLOBAYA
040115;AREQUIPA;AREQUIPA;QUEQUEÑA
040116;AREQUIPA;AREQUIPA;SABANDIA
040117;AREQUIPA;AREQUIPA;SACHACA
040118;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS
040119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI
040120;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS
040121;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS
040122;AREQUIPA;AREQUIPA;SOCABAYA
040123;AREQUIPA;AREQUIPA;TIABAYA
040124;AREQUIPA;AREQUIPA;UCHUMAYO
040125;AREQUIPA;AREQUIPA;VITOR
040126;AREQUIPA;AREQUIPA;YANAHUARA
040127;AREQUIPA;AREQUIPA;YARABAMBA
040128;AREQUIPA;AREQUIPA;YURA
040109;AREQUIPA;AREQUIPA;MARIANO MELGAR
040107;AREQUIPA;AREQUIPA;JACOBO HUNTER
040102;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE
040129;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO
040501;AREQUIPA;CAYLLOMA;CHIVAY
040502;AREQUIPA;CAYLLOMA;ACHOMA
040503;AREQUIPA;CAYLLOMA;CABANACONDE
040505;AREQUIPA;CAYLLOMA;CAYLLOMA
040504;AREQUIPA;CAYLLOMA;CALLALLI
040506;AREQUIPA;CAYLLOMA;COPORAQUE
040507;AREQUIPA;CAYLLOMA;HUAMBO
040508;AREQUIPA;CAYLLOMA;HUANCA
040509;AREQUIPA;CAYLLOMA;ICHUPAMPA
040510;AREQUIPA;CAYLLOMA;LARI
040511;AREQUIPA;CAYLLOMA;LLUTA
040512;AREQUIPA;CAYLLOMA;MACA
040513;AREQUIPA;CAYLLOMA;MADRIGAL
040514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA
040515;AREQUIPA;CAYLLOMA;SIBAYO
040516;AREQUIPA;CAYLLOMA;TAPAY
040517;AREQUIPA;CAYLLOMA;TISCO
040518;AREQUIPA;CAYLLOMA;TUTI
040519;AREQUIPA;CAYLLOMA;YANQUE
040520;AREQUIPA;CAYLLOMA;MAJES
040201;AREQUIPA;CAMANA;CAMANA
040202;AREQUIPA;CAMANA;JOSE MARIA QUIMPER
040203;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL
040204;AREQUIPA;CAMANA;MARISCAL CACERES
040205;AREQUIPA;CAMANA;NICOLAS DE PIEROLA
040206;AREQUIPA;CAMANA;OCOÑA
040207;AREQUIPA;CAMANA;QUILCA
040208;AREQUIPA;CAMANA;SAMUEL PASTOR
040301;AREQUIPA;CARAVELI;CARAVELI
040302;AREQUIPA;CARAVELI;ACARI
040303;AREQUIPA;CARAVELI;ATICO
040304;AREQUIPA;CARAVELI;ATIQUIPA
040305;AREQUIPA;CARAVELI;BELLA UNION
040306;AREQUIPA;CARAVELI;CAHUACHO
040307;AREQUIPA;CARAVELI;CHALA
040308;AREQUIPA;CARAVELI;CHAPARRA
040309;AREQUIPA;CARAVELI;HUANUHUANU
040310;AREQUIPA;CARAVELI;JAQUI
040311;AREQUIPA;CARAVELI;LOMAS
040312;AREQUIPA;CARAVELI;QUICACHA
040313;AREQUIPA;CARAVELI;YAUCA
040401;AREQUIPA;CASTILLA;APLAO
040402;AREQUIPA;CASTILLA;ANDAGUA
040403;AREQUIPA;CASTILLA;AYO
040404;AREQUIPA;CASTILLA;CHACHAS
040405;AREQUIPA;CASTILLA;CHILCAYMARCA
040406;AREQUIPA;CASTILLA;CHOCO
040407;AREQUIPA;CASTILLA;HUANCARQUI
040408;AREQUIPA;CASTILLA;MACHAGUAY
040409;AREQUIPA;CASTILLA;ORCOPAMPA
040410;AREQUIPA;CASTILLA;PAMPACOLCA
040411;AREQUIPA;CASTILLA;TIPAN
040413;AREQUIPA;CASTILLA;URACA
040412;AREQUIPA;CASTILLA;UÑON
040414;AREQUIPA;CASTILLA;VIRACO
040601;AREQUIPA;CONDESUYOS;CHUQUIBAMBA
040602;AREQUIPA;CONDESUYOS;ANDARAY
040603;AREQUIPA;CONDESUYOS;CAYARANI
040604;AREQUIPA;CONDESUYOS;CHICHAS
040605;AREQUIPA;CONDESUYOS;IRAY
040607;AREQUIPA;CONDESUYOS;SALAMANCA
040608;AREQUIPA;CONDESUYOS;YANAQUIHUA
040606;AREQUIPA;CONDESUYOS;RIO GRANDE
040701;AREQUIPA;ISLAY;MOLLENDO
040702;AREQUIPA;ISLAY;COCACHACRA
040703;AREQUIPA;ISLAY;DEAN VALDIVIA
040704;AREQUIPA;ISLAY;ISLAY
040705;AREQUIPA;ISLAY;MEJIA
040706;AREQUIPA;ISLAY;PUNTA DE BOMBON
040801;AREQUIPA;LA UNION;COTAHUASI
040802;AREQUIPA;LA UNION;ALCA
040803;AREQUIPA;LA UNION;CHARCANA
040804;AREQUIPA;LA UNION;HUAYNACOTAS
040805;AREQUIPA;LA UNION;PAMPAMARCA
040806;AREQUIPA;LA UNION;PUYCA
040807;AREQUIPA;LA UNION;QUECHUALLA
040808;AREQUIPA;LA UNION;SAYLA
040809;AREQUIPA;LA UNION;TAURIA
040810;AREQUIPA;LA UNION;TOMEPAMPA
040811;AREQUIPA;LA UNION;TORO
050101;AYACUCHO;HUAMANGA;AYACUCHO
050103;AYACUCHO;HUAMANGA;ACOS VINCHOS
050104;AYACUCHO;HUAMANGA;CARMEN ALTO
050105;AYACUCHO;HUAMANGA;CHIARA
050108;AYACUCHO;HUAMANGA;QUINUA
050109;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS
050110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA
050111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA
050114;AYACUCHO;HUAMANGA;VINCHOS
050113;AYACUCHO;HUAMANGA;TAMBILLO
050102;AYACUCHO;HUAMANGA;ACOCRO
050112;AYACUCHO;HUAMANGA;SOCOS
050106;AYACUCHO;HUAMANGA;OCROS
050107;AYACUCHO;HUAMANGA;PACAYCASA
050115;AYACUCHO;HUAMANGA;JESUS NAZARENO
050116;AYACUCHO;HUAMANGA;ANDRES AVELINO CACERES DORREGARAY
050201;AYACUCHO;CANGALLO;CANGALLO
050202;AYACUCHO;CANGALLO;CHUSCHI
050203;AYACUCHO;CANGALLO;LOS MOROCHUCOS
050205;AYACUCHO;CANGALLO;PARAS
050206;AYACUCHO;CANGALLO;TOTOS
050204;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO
050401;AYACUCHO;HUANTA;HUANTA
050402;AYACUCHO;HUANTA;AYAHUANCO
050403;AYACUCHO;HUANTA;HUAMANGUILLA
050404;AYACUCHO;HUANTA;IGUAIN
050405;AYACUCHO;HUANTA;LURICOCHA
