UBIGEO_INEI;DEPARTAMENTO;PROVINCIA;DISTRITO
050406;AYACUCHO;HUANTA;SANTILLANA
050407;AYACUCHO;HUANTA;SIVIA
050408;AYACUCHO;HUANTA;LLOCHEGUA
050409;AYACUCHO;HUANTA;CANAYRE
050410;AYACUCHO;HUANTA;UCHURACCAY
050411;AYACUCHO;HUANTA;PUCACOLPA
050412;AYACUCHO;HUANTA;CHACA
050413;AYACUCHO;HUANTA;PUTIS
050501;AYACUCHO;LA MAR;SAN MIGUEL
050502;AYACUCHO;LA MAR;ANCO
050503;AYACUCHO;LA MAR;AYNA
050504;AYACUCHO;LA MAR;CHILCAS
050505;AYACUCHO;LA MAR;CHUNGUI
050508;AYACUCHO;LA MAR;TAMBO
050506;AYACUCHO;LA MAR;LUIS CARRANZA
050507;AYACUCHO;LA MAR;SANTA ROSA
050509;AYACUCHO;LA MAR;SAMUGARI
050510;AYACUCHO;LA MAR;ANCHIHUAY
050511;AYACUCHO;LA MAR;ORONCCOY
050512;AYACUCHO;LA MAR;UNION PROGRESO
050513;AYACUCHO;LA MAR;RIO MAGDALENA
050514;AYACUCHO;LA MAR;NINABAMBA
050515;AYACUCHO;LA MAR;PATIBAMBA
050601;AYACUCHO;LUCANAS;PUQUIO
050602;AYACUCHO;LUCANAS;AUCARA
050603;AYACUCHO;LUCANAS;CABANA
050604;AYACUCHO;LUCANAS;CARMEN SALCEDO
050605;AYACUCHO;LUCANAS;CHAVIÑA
050606;AYACUCHO;LUCANAS;CHIPAO
050607;AYACUCHO;LUCANAS;HUAC-HUAS
050608;AYACUCHO;LUCANAS;LARAMATE
050609;AYACUCHO;LUCANAS;LEONCIO PRADO
050611;AYACUCHO;LUCANAS;LUCANAS
050610;AYACUCHO;LUCANAS;LLAUTA
050612;AYACUCHO;LUCANAS;OCAÑA
050613;AYACUCHO;LUCANAS;OTOCA
050619;AYACUCHO;LUCANAS;SANCOS
050616;AYACUCHO;LUCANAS;SAN JUAN
050617;AYACUCHO;LUCANAS;SAN PEDRO
050620;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO
050621;AYACUCHO;LUCANAS;SANTA LUCIA
050614;AYACUCHO;LUCANAS;SAISA
050618;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO
050615;AYACUCHO;LUCANAS;SAN CRISTOBAL
050701;AYACUCHO;PARINACOCHAS;CORACORA
050703;AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA
050702;AYACUCHO;PARINACOCHAS;CHUMPI
050704;AYACUCHO;PARINACOCHAS;PACAPAUSA
050705;AYACUCHO;PARINACOCHAS;PULLO
050706;AYACUCHO;PARINACOCHAS;PUYUSCA
050707;AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCO
050708;AYACUCHO;PARINACOCHAS;UPAHUACHO
051001;AYACUCHO;VICTOR FAJARDO;HUANCAPI
051002;AYACUCHO;VICTOR FAJARDO;ALCAMENCA
051003;AYACUCHO;VICTOR FAJARDO;APONGO
051005;AYACUCHO;VICTOR FAJARDO;CANARIA
051006;AYACUCHO;VICTOR FAJARDO;CAYARA
051007;AYACUCHO;VICTOR FAJARDO;COLCA
051010;AYACUCHO;VICTOR FAJARDO;HUAYA
051008;AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA
051009;AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA
051011;AYACUCHO;VICTOR FAJARDO;SARHUA
051012;AYACUCHO;VICTOR FAJARDO;VILCANCHOS
051004;AYACUCHO;VICTOR FAJARDO;ASQUIPATA
050301;AYACUCHO;HUANCA SANCOS;SANCOS
050303;AYACUCHO;HUANCA SANCOS;SACSAMARCA
050304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA
050302;AYACUCHO;HUANCA SANCOS;CARAPO
051101;AYACUCHO;VILCAS HUAMAN;VILCAS HUAMAN
051108;AYACUCHO;VILCAS HUAMAN;VISCHONGO
051102;AYACUCHO;VILCAS HUAMAN;ACCOMARCA
051103;AYACUCHO;VILCAS HUAMAN;CARHUANCA
051104;AYACUCHO;VILCAS HUAMAN;CONCEPCION
051105;AYACUCHO;VILCAS HUAMAN;HUAMBALPA
051107;AYACUCHO;VILCAS HUAMAN;SAURAMA
051106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA
050801;AYACUCHO;PAUCAR DEL SARA SARA;PAUSA
050802;AYACUCHO;PAUCAR DEL SARA SARA;COLTA
050803;AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA
050804;AYACUCHO;PAUCAR DEL SARA SARA;LAMPA
050805;AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA
050806;AYACUCHO;PAUCAR DEL SARA SARA;OYOLO
050807;AYACUCHO;PAUCAR DEL SARA SARA;PARARCA
050808;AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA
050809;AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSE DE USHUA
050810;AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA
050901;AYACUCHO;SUCRE;QUEROBAMBA
050902;AYACUCHO;SUCRE;BELEN
050903;AYACUCHO;SUCRE;CHALCOS
050909;AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE
050907;AYACUCHO;SUCRE;PAICO
050910;AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY
050908;AYACUCHO;SUCRE;SAN PEDRO DE LARCAY
050911;AYACUCHO;SUCRE;SORAS
050905;AYACUCHO;SUCRE;HUACAÑA
050904;AYACUCHO;SUCRE;CHILCAYOC
050906;AYACUCHO;SUCRE;MORCOLLA
060101;CAJAMARCA;CAJAMARCA;CAJAMARCA
060102;CAJAMARCA;CAJAMARCA;ASUNCION
060104;CAJAMARCA;CAJAMARCA;COSPAN
060103;CAJAMARCA;CAJAMARCA;CHETILLA
060105;CAJAMARCA;CAJAMARCA;ENCAÑADA
060106;CAJAMARCA;CAJAMARCA;JESUS
060108;CAJAMARCA;CAJAMARCA;LOS BAÑOS DEL INCA
060107;CAJAMARCA;CAJAMARCA;LLACANORA
060109;CAJAMARCA;CAJAMARCA;MAGDALENA
060110;CAJAMARCA;CAJAMARCA;MATARA
060111;CAJAMARCA;CAJAMARCA;NAMORA
060112;CAJAMARCA;CAJAMARCA;SAN JUAN
060201;CAJAMARCA;CAJABAMBA;CAJABAMBA
060202;CAJAMARCA;CAJABAMBA;CACHACHI
060203;CAJAMARCA;CAJABAMBA;CONDEBAMBA
060204;CAJAMARCA;CAJABAMBA;SITACOCHA
060301;CAJAMARCA;CELENDIN;CELENDIN
060303;CAJAMARCA;CELENDIN;CORTEGANA
060302;CAJAMARCA;CELENDIN;CHUMUCH
060304;CAJAMARCA;CELENDIN;HUASMIN
060305;CAJAMARCA;CELENDIN;JORGE CHAVEZ
060306;CAJAMARCA;CELENDIN;JOSE GALVEZ
060307;CAJAMARCA;CELENDIN;MIGUEL IGLESIAS
060308;CAJAMARCA;CELENDIN;OXAMARCA
060309;CAJAMARCA;CELENDIN;SOROCHUCO
060310;CAJAMARCA;CELENDIN;SUCRE
060311;CAJAMARCA;CELENDIN;UTCO
060312;CAJAMARCA;CELENDIN;LA LIBERTAD DE PALLAN
060501;CAJAMARCA;CONTUMAZA;CONTUMAZA
060502;CAJAMARCA;CONTUMAZA;CHILETE
060504;CAJAMARCA;CONTUMAZA;GUZMANGO
060505;CAJAMARCA;CONTUMAZA;SAN BENITO
060503;CAJAMARCA;CONTUMAZA;CUPISNIQUE
060507;CAJAMARCA;CONTUMAZA;TANTARICA
060508;CAJAMARCA;CONTUMAZA;YONAN
060506;CAJAMARCA;CONTUMAZA;SANTA CRUZ DE TOLEDO
060601;CAJAMARCA;CUTERVO;CUTERVO
060602;CAJAMARCA;CUTERVO;CALLAYUC
060604;CAJAMARCA;CUTERVO;CUJILLO
060603;CAJAMARCA;CUTERVO;CHOROS
060605;CAJAMARCA;CUTERVO;LA RAMADA
060606;CAJAMARCA;CUTERVO;PIMPINGOS
060607;CAJAMARCA;CUTERVO;QUEROCOTILLO
060608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO
060609;CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO
060610;CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA
060611;CAJAMARCA;CUTERVO;SANTA CRUZ
060612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA
060613;CAJAMARCA;CUTERVO;SANTO TOMAS
060614;CAJAMARCA;CUTERVO;SOCOTA
060615;CAJAMARCA;CUTERVO;TORIBIO CASANOVA
060401;CAJAMARCA;CHOTA;CHOTA
060402;CAJAMARCA;CHOTA;ANGUIA
060407;CAJAMARCA;CHOTA;COCHABAMBA
060408;CAJAMARCA;CHOTA;CONCHAN
060403;CAJAMARCA;CHOTA;CHADIN
060404;CAJAMARCA;CHOTA;CHIGUIRIP
060405;CAJAMARCA;CHOTA;CHIMBAN
060409;CAJAMARCA;CHOTA;HUAMBOS
060410;CAJAMARCA;CHOTA;LAJAS
060411;CAJAMARCA;CHOTA;LLAMA
060412;CAJAMARCA;CHOTA;MIRACOSTA
060413;CAJAMARCA;CHOTA;PACCHA
060414;CAJAMARCA;CHOTA;PION
060415;CAJAMARCA;CHOTA;QUEROCOTO
060417;CAJAMARCA;CHOTA;TACABAMBA
060418;CAJAMARCA;CHOTA;TOCMOCHE
060416;CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS
060406;CAJAMARCA;CHOTA;CHOROPAMPA
060419;CAJAMARCA;CHOTA;CHALAMARCA
060701;CAJAMARCA;HUALGAYOC;BAMBAMARCA
060702;CAJAMARCA;HUALGAYOC;CHUGUR
060703;CAJAMARCA;HUALGAYOC;HUALGAYOC
060801;CAJAMARCA;JAEN;JAEN
060802;CAJAMARCA;JAEN;BELLAVISTA
060804;CAJAMARCA;JAEN;COLASAY
060803;CAJAMARCA;JAEN;CHONTALI
060807;CAJAMARCA;JAEN;POMAHUACA
060808;CAJAMARCA;JAEN;PUCARA
060809;CAJAMARCA;JAEN;SALLIQUE
060810;CAJAMARCA;JAEN;SAN FELIPE
060811;CAJAMARCA;JAEN;SAN JOSE DEL ALTO
060812;CAJAMARCA;JAEN;SANTA ROSA
060806;CAJAMARCA;JAEN;LAS PIRIAS
060805;CAJAMARCA;JAEN;HUABAL
061301;CAJAMARCA;SANTA CRUZ;SANTA CRUZ
061303;CAJAMARCA;SANTA CRUZ;CATACHE
061304;CAJAMARCA;SANTA CRUZ;CHANCAYBAÑOS
061305;CAJAMARCA;SANTA CRUZ;LA ESPERANZA
061306;CAJAMARCA;SANTA CRUZ;NINABAMBA
061307;CAJAMARCA;SANTA CRUZ;PULAN
061309;CAJAMARCA;SANTA CRUZ;SEXI
061310;CAJAMARCA;SANTA CRUZ;UTICYACU
061311;CAJAMARCA;SANTA CRUZ;YAUYUCAN
061302;CAJAMARCA;SANTA CRUZ;ANDABAMBA
061308;CAJAMARCA;SANTA CRUZ;SAUCEPAMPA
061101;CAJAMARCA;SAN MIGUEL;SAN MIGUEL
061103;CAJAMARCA;SAN MIGUEL;CALQUIS
061106;CAJAMARCA;SAN MIGUEL;LA FLORIDA
061107;CAJAMARCA;SAN MIGUEL;LLAPA
061108;CAJAMARCA;SAN MIGUEL;NANCHOC
061109;CAJAMARCA;SAN MIGUEL;NIEPOS
061110;CAJAMARCA;SAN MIGUEL;SAN GREGORIO
061111;CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHAN
061105;CAJAMARCA;SAN MIGUEL;EL PRADO
061113;CAJAMARCA;SAN MIGUEL;UNION AGUA BLANCA
061112;CAJAMARCA;SAN MIGUEL;TONGOD
061104;CAJAMARCA;SAN MIGUEL;CATILLUC
061102;CAJAMARCA;SAN MIGUEL;BOLIVAR
060901;CAJAMARCA;SAN IGNACIO;SAN IGNACIO
060902;CAJAMARCA;SAN IGNACIO;CHIRINOS
060903;CAJAMARCA;SAN IGNACIO;HUARANGO
060905;CAJAMARCA;SAN IGNACIO;NAMBALLE
060904;CAJAMARCA;SAN IGNACIO;LA COIPA
060906;CAJAMARCA;SAN IGNACIO;SAN JOSE DE LOURDES
060907;CAJAMARCA;SAN IGNACIO;TABACONAS
061001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ
061005;CAJAMARCA;SAN MARCOS;ICHOCAN
061004;CAJAMARCA;SAN MARCOS;GREGORIO PITA
061006;CAJAMARCA;SAN MARCOS;JOSE MANUEL QUIROZ
061003;CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA
061007;CAJAMARCA;SAN MARCOS;JOSE SABOGAL
061002;CAJAMARCA;SAN MARCOS;CHANCAY
061201;CAJAMARCA;SAN PABLO;SAN PABLO
061202;CAJAMARCA;SAN PABLO;SAN BERNARDINO
061203;CAJAMARCA;SAN PABLO;SAN LUIS
061204;CAJAMARCA;SAN PABLO;TUMBADEN
080101;CUSCO;CUSCO;CUSCO
080102;CUSCO;CUSCO;CCORCA
080103;CUSCO;CUSCO;POROY
080104;CUSCO;CUSCO;SAN JERONIMO
080105;CUSCO;CUSCO;SAN SEBASTIAN
080106;CUSCO;CUSCO;SANTIAGO
080107;CUSCO;CUSCO;SAYLLA
080108;CUSCO;CUSCO;WANCHAQ
080201;CUSCO;ACOMAYO;ACOMAYO
080202;CUSCO;ACOMAYO;ACOPIA
080203;CUSCO;ACOMAYO;ACOS
080205;CUSCO;ACOMAYO;POMACANCHI
080206;CUSCO;ACOMAYO;RONDOCAN
080207;CUSCO;ACOMAYO;SANGARARA
080204;CUSCO;ACOMAYO;MOSOC LLACTA
080301;CUSCO;ANTA;ANTA
080304;CUSCO;ANTA;CHINCHAYPUJIO
080305;CUSCO;ANTA;HUAROCONDO
080306;CUSCO;ANTA;LIMATAMBO
080307;CUSCO;ANTA;MOLLEPATA
080308;CUSCO;ANTA;PUCYURA
080309;CUSCO;ANTA;ZURITE
080303;CUSCO;ANTA;CACHIMAYO
080302;CUSCO;ANTA;ANCAHUASI
080401;CUSCO;CALCA;CALCA
080402;CUSCO;CALCA;COYA
080403;CUSCO;CALCA;LAMAY
080404;CUSCO;CALCA;LARES
080405;CUSCO;CALCA;PISAC
080406;CUSCO;CALCA;SAN SALVADOR
080407;CUSCO;CALCA;TARAY
080408;CUSCO;CALCA;YANATILE
080501;CUSCO;CANAS;YANAOCA
080502;CUSCO;CANAS;CHECCA
080503;CUSCO;CANAS;KUNTURKANKI
080504;CUSCO;CANAS;LANGUI
080505;CUSCO;CANAS;LAYO
080506;CUSCO;CANAS;PAMPAMARCA
080507;CUSCO;CANAS;QUEHUE
080508;CUSCO;CANAS;TUPAC AMARU
080601;CUSCO;CANCHIS;SICUANI
080603;CUSCO;CANCHIS;COMBAPATA
080602;CUSCO;CANCHIS;CHECACUPE
080604;CUSCO;CANCHIS;MARANGANI
080605;CUSCO;CANCHIS;PITUMARCA
080606;CUSCO;CANCHIS;SAN PABLO
080607;CUSCO;CANCHIS;SAN PEDRO
080608;CUSCO;CANCHIS;TINTA
080701;CUSCO;CHUMBIVILCAS;SANTO TOMAS
080702;CUSCO;CHUMBIVILCAS;CAPACMARCA
080704;CUSCO;CHUMBIVILCAS;COLQUEMARCA
080703;CUSCO;CHUMBIVILCAS;CHAMACA
080705;CUSCO;CHUMBIVILCAS;LIVITACA
080706;CUSCO;CHUMBIVILCAS;LLUSCO
080707;CUSCO;CHUMBIVILCAS;QUIÑOTA
080708;CUSCO;CHUMBIVILCAS;VELILLE
080801;CUSCO;ESPINAR;ESPINAR
080802;CUSCO;ESPINAR;CONDOROMA
080803;CUSCO;ESPINAR;COPORAQUE
080804;CUSCO;ESPINAR;OCORURO
080805;CUSCO;ESPINAR;PALLPATA
080806;CUSCO;ESPINAR;PICHIGUA
080807;CUSCO;ESPINAR;SUYCKUTAMBO
080808;CUSCO;ESPINAR;ALTO PICHIGUA
080901;CUSCO;LA CONVENCION;SANTA ANA
080902;CUSCO;LA CONVENCION;ECHARATE
080903;CUSCO;LA CONVENCION;HUAYOPATA
080904;CUSCO;LA CONVENCION;MARANURA
080905;CUSCO;LA CONVENCION;OCOBAMBA
080908;CUSCO;LA CONVENCION;SANTA TERESA
080909;CUSCO;LA CONVENCION;VILCABAMBA
080906;CUSCO;LA CONVENCION;QUELLOUNO
080907;CUSCO;LA CONVENCION;KIMBIRI
080910;CUSCO;LA CONVENCION;PICHARI
080911;CUSCO;LA CONVENCION;INKAWASI
080912;CUSCO;LA CONVENCION;VILLA VIRGEN
080913;CUSCO;LA CONVENCION;VILLA KINTIARINA
080914;CUSCO;LA CONVENCION;MEGANTONI
080915;CUSCO;LA CONVENCION;KUMPIRUSHIATO
080916;CUSCO;LA CONVENCION;CIELO PUNCO
080917;CUSCO;LA CONVENCION;MANITEA
080918;CUSCO;LA CONVENCION;UNION ASHANINKA
081001;CUSCO;PARURO;PARURO
081002;CUSCO;PARURO;ACCHA
081003;CUSCO;PARURO;CCAPI
081004;CUSCO;PARURO;COLCHA
081005;CUSCO;PARURO;HUANOQUITE
081006;CUSCO;PARURO;OMACHA
081009;CUSCO;PARURO;YAURISQUE
081007;CUSCO;PARURO;PACCARITAMBO
081008;CUSCO;PARURO;PILLPINTO
081101;CUSCO;PAUCARTAMBO;PAUCARTAMBO
081102;CUSCO;PAUCARTAMBO;CAICAY
081104;CUSCO;PAUCARTAMBO;COLQUEPATA
081103;CUSCO;PAUCARTAMBO;CHALLABAMBA
081106;CUSCO;PAUCARTAMBO;KOSÑIPATA
081105;CUSCO;PAUCARTAMBO;HUANCARANI
081201;CUSCO;QUISPICANCHI;URCOS
081202;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS
081203;CUSCO;QUISPICANCHI;CAMANTI
081204;CUSCO;QUISPICANCHI;CCARHUAYO
081205;CUSCO;QUISPICANCHI;CCATCA
081206;CUSCO;QUISPICANCHI;CUSIPATA
081207;CUSCO;QUISPICANCHI;HUARO
081208;CUSCO;QUISPICANCHI;LUCRE
081209;CUSCO;QUISPICANCHI;MARCAPATA
081210;CUSCO;QUISPICANCHI;OCONGATE
081211;CUSCO;QUISPICANCHI;OROPESA
081212;CUSCO;QUISPICANCHI;QUIQUIJANA
081301;CUSCO;URUBAMBA;URUBAMBA
081302;CUSCO;URUBAMBA;CHINCHERO
081303;CUSCO;URUBAMBA;HUAYLLABAMBA
081304;CUSCO;URUBAMBA;MACHUPICCHU
081305;CUSCO;URUBAMBA;MARAS
081306;CUSCO;URUBAMBA;OLLANTAYTAMBO
081307;CUSCO;URUBAMBA;YUCAY
090101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA
090102;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA
090103;HUANCAVELICA;HUANCAVELICA;ACORIA
090104;HUANCAVELICA;HUANCAVELICA;CONAYCA
090105;HUANCAVELICA;HUANCAVELICA;CUENCA
090106;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA
090107;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA
090108;HUANCAVELICA;HUANCAVELICA;IZCUCHACA
090109;HUANCAVELICA;HUANCAVELICA;LARIA
090110;HUANCAVELICA;HUANCAVELICA;MANTA
090111;HUANCAVELICA;HUANCAVELICA;MARISCAL CACERES
090112;HUANCAVELICA;HUANCAVELICA;MOYA
090113;HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO
090114;HUANCAVELICA;HUANCAVELICA;PALCA
090115;HUANCAVELICA;HUANCAVELICA;PILCHACA
090116;HUANCAVELICA;HUANCAVELICA;VILCA
090117;HUANCAVELICA;HUANCAVELICA;YAULI
090118;HUANCAVELICA;HUANCAVELICA;ASCENSION
090119;HUANCAVELICA;HUANCAVELICA;HUANDO
090201;HUANCAVELICA;ACOBAMBA;ACOBAMBA
090203;HUANCAVELICA;ACOBAMBA;ANTA
090202;HUANCAVELICA;ACOBAMBA;ANDABAMBA
090204;HUANCAVELICA;ACOBAMBA;CAJA
090205;HUANCAVELICA;ACOBAMBA;MARCAS
090206;HUANCAVELICA;ACOBAMBA;PAUCARA
090207;HUANCAVELICA;ACOBAMBA;POMACOCHA
090208;HUANCAVELICA;ACOBAMBA;ROSARIO
090301;HUANCAVELICA;ANGARAES;LIRCAY
090302;HUANCAVELICA;ANGARAES;ANCHONGA
090303;HUANCAVELICA;ANGARAES;CALLANMARCA
090306;HUANCAVELICA;ANGARAES;CONGALLA
090305;HUANCAVELICA;ANGARAES;CHINCHO
090308;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE
090307;HUANCAVELICA;ANGARAES;HUANCA-HUANCA
090309;HUANCAVELICA;ANGARAES;JULCAMARCA
090310;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO
090311;HUANCAVELICA;ANGARAES;SANTO TOMAS DE PATA
090312;HUANCAVELICA;ANGARAES;SECCLLA
090304;HUANCAVELICA;ANGARAES;CCOCHACCASA
090401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA
090402;HUANCAVELICA;CASTROVIRREYNA;ARMA
090403;HUANCAVELICA;CASTROVIRREYNA;AURAHUA
090404;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS
090406;HUANCAVELICA;CASTROVIRREYNA;COCAS
090405;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA
090407;HUANCAVELICA;CASTROVIRREYNA;HUACHOS
090408;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO
090409;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA
090410;HUANCAVELICA;CASTROVIRREYNA;SAN JUAN
090412;HUANCAVELICA;CASTROVIRREYNA;TANTARA
090413;HUANCAVELICA;CASTROVIRREYNA;TICRAPO
090411;HUANCAVELICA;CASTROVIRREYNA;SANTA ANA
090701;HUANCAVELICA;TAYACAJA;PAMPAS
090702;HUANCAVELICA;TAYACAJA;ACOSTAMBO
090703;HUANCAVELICA;TAYACAJA;ACRAQUIA
090704;HUANCAVELICA;TAYACAJA;AHUAYCHA
090705;HUANCAVELICA;TAYACAJA;COLCABAMBA
090706;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ
090707;HUANCAVELICA;TAYACAJA;HUACHOCOLPA
090709;HUANCAVELICA;TAYACAJA;HUARIBAMBA
090710;HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO
090711;HUANCAVELICA;TAYACAJA;PAZOS
090713;HUANCAVELICA;TAYACAJA;QUISHUAR
090714;HUANCAVELICA;TAYACAJA;SALCABAMBA
090716;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC
090717;HUANCAVELICA;TAYACAJA;SURCUBAMBA
090718;HUANCAVELICA;TAYACAJA;TINTAY PUNCU
090715;HUANCAVELICA;TAYACAJA;SALCAHUASI
090720;HUANCAVELICA;TAYACAJA;QUICHUAS
090719;HUANCAVELICA;TAYACAJA;ANDAYMARCA
090721;HUANCAVELICA;TAYACAJA;ROBLE
090722;HUANCAVELICA;TAYACAJA;PICHOS
090723;HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA
090724;HUANCAVELICA;TAYACAJA;LAMBRAS
090725;HUANCAVELICA;TAYACAJA;COCHABAMBA
090602;HUANCAVELICA;HUAYTARA;AYAVI
090603;HUANCAVELICA;HUAYTARA;CORDOVA
090604;HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA
090601;HUANCAVELICA;HUAYTARA;HUAYTARA
090605;HUANCAVELICA;HUAYTARA;LARAMARCA
090606;HUANCAVELICA;HUAYTARA;OCOYO
090607;HUANCAVELICA;HUAYTARA;PILPICHACA
090608;HUANCAVELICA;HUAYTARA;QUERCO
090609;HUANCAVELICA;HUAYTARA;QUITO ARMA
090610;HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA
090611;HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO
090612;HUANCAVELICA;HUAYTARA;SAN ISIDRO
090613;HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS
090614;HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA
090615;HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS
090616;HUANCAVELICA;HUAYTARA;TAMBO
090501;HUANCAVELICA;CHURCAMPA;CHURCAMPA
090502;HUANCAVELICA;CHURCAMPA;ANCO
090503;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI
090504;HUANCAVELICA;CHURCAMPA;EL CARMEN
090505;HUANCAVELICA;CHURCAMPA;LA MERCED
090506;HUANCAVELICA;CHURCAMPA;LOCROJA
090507;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA
090508;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC
090509;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS
090510;HUANCAVELICA;CHURCAMPA;PACHAMARCA
090511;HUANCAVELICA;CHURCAMPA;COSME
100101;HUANUCO;HUANUCO;HUANUCO
100103;HUANUCO;HUANUCO;CHINCHAO
100104;HUANUCO;HUANUCO;CHURUBAMBA
100105;HUANUCO;HUANUCO;MARGOS
