UBIGEO_INEI;DEPARTAMENTO;PROVINCIA;DISTRITO
100106;HUANUCO;HUANUCO;QUISQUI
100107;HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN
100108;HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN
100109;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE
100110;HUANUCO;HUANUCO;YARUMAYO
100102;HUANUCO;HUANUCO;AMARILIS
100111;HUANUCO;HUANUCO;PILLCO MARCA
100112;HUANUCO;HUANUCO;YACUS
100113;HUANUCO;HUANUCO;SAN PABLO DE PILLAO
100201;HUANUCO;AMBO;AMBO
100202;HUANUCO;AMBO;CAYNA
100203;HUANUCO;AMBO;COLPAS
100204;HUANUCO;AMBO;CONCHAMARCA
100205;HUANUCO;AMBO;HUACAR
100206;HUANUCO;AMBO;SAN FRANCISCO
100207;HUANUCO;AMBO;SAN RAFAEL
100208;HUANUCO;AMBO;TOMAY KICHWA
100301;HUANUCO;DOS DE MAYO;LA UNION
100307;HUANUCO;DOS DE MAYO;CHUQUIS
100311;HUANUCO;DOS DE MAYO;MARIAS
100313;HUANUCO;DOS DE MAYO;PACHAS
100316;HUANUCO;DOS DE MAYO;QUIVILLA
100317;HUANUCO;DOS DE MAYO;RIPAN
100321;HUANUCO;DOS DE MAYO;SHUNQUI
100322;HUANUCO;DOS DE MAYO;SILLAPATA
100323;HUANUCO;DOS DE MAYO;YANAS
100501;HUANUCO;HUAMALIES;LLATA
100502;HUANUCO;HUAMALIES;ARANCAY
100503;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA
100504;HUANUCO;HUAMALIES;JACAS GRANDE
100505;HUANUCO;HUAMALIES;JIRCAN
100506;HUANUCO;HUAMALIES;MIRAFLORES
100507;HUANUCO;HUAMALIES;MONZON
100508;HUANUCO;HUAMALIES;PUNCHAO
100509;HUANUCO;HUAMALIES;PUÑOS
100510;HUANUCO;HUAMALIES;SINGA
100511;HUANUCO;HUAMALIES;TANTAMAYO
100701;HUANUCO;MARAÑON;HUACRACHUCO
100702;HUANUCO;MARAÑON;CHOLON
100703;HUANUCO;MARAÑON;SAN BUENAVENTURA
100704;HUANUCO;MARAÑON;LA MORADA
100705;HUANUCO;MARAÑON;SANTA ROSA DE ALTO YANAJANCA
100601;HUANUCO;LEONCIO PRADO;RUPA-RUPA
100602;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES
100603;HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN
100605;HUANUCO;LEONCIO PRADO;LUYANDO
100606;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN
100604;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO
100608;HUANUCO;LEONCIO PRADO;PUCAYACU
100607;HUANUCO;LEONCIO PRADO;CASTILLO GRANDE
100609;HUANUCO;LEONCIO PRADO;PUEBLO NUEVO
100610;HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA
100801;HUANUCO;PACHITEA;PANAO
100802;HUANUCO;PACHITEA;CHAGLLA
100803;HUANUCO;PACHITEA;MOLINO
100804;HUANUCO;PACHITEA;UMARI
100903;HUANUCO;PUERTO INCA;HONORIA
100901;HUANUCO;PUERTO INCA;PUERTO INCA
100902;HUANUCO;PUERTO INCA;CODO DEL POZUZO
100904;HUANUCO;PUERTO INCA;TOURNAVISTA
100905;HUANUCO;PUERTO INCA;YUYAPICHIS
100401;HUANUCO;HUACAYBAMBA;HUACAYBAMBA
100404;HUANUCO;HUACAYBAMBA;PINRA
100402;HUANUCO;HUACAYBAMBA;CANCHABAMBA
100403;HUANUCO;HUACAYBAMBA;COCHABAMBA
101001;HUANUCO;LAURICOCHA;JESUS
101002;HUANUCO;LAURICOCHA;BAÑOS
101006;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS
101004;HUANUCO;LAURICOCHA;QUEROPALCA
101007;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI
101005;HUANUCO;LAURICOCHA;RONDOS
101003;HUANUCO;LAURICOCHA;JIVIA
101101;HUANUCO;YAROWILCA;CHAVINILLO
101104;HUANUCO;YAROWILCA;APARICIO POMARES
101102;HUANUCO;YAROWILCA;CAHUAC
101103;HUANUCO;YAROWILCA;CHACABAMBA
101105;HUANUCO;YAROWILCA;JACAS CHICO
101106;HUANUCO;YAROWILCA;OBAS
101107;HUANUCO;YAROWILCA;PAMPAMARCA
101108;HUANUCO;YAROWILCA;CHORAS
110101;ICA;ICA;ICA
110102;ICA;ICA;LA TINGUIÑA
110103;ICA;ICA;LOS AQUIJES
110106;ICA;ICA;PARCONA
110107;ICA;ICA;PUEBLO NUEVO
110108;ICA;ICA;SALAS
110109;ICA;ICA;SAN JOSE DE LOS MOLINOS
110110;ICA;ICA;SAN JUAN BAUTISTA
110111;ICA;ICA;SANTIAGO
110112;ICA;ICA;SUBTANJALLA
110114;ICA;ICA;YAUCA DEL ROSARIO
110113;ICA;ICA;TATE
110105;ICA;ICA;PACHACUTEC
110104;ICA;ICA;OCUCAJE
110201;ICA;CHINCHA;CHINCHA ALTA
110203;ICA;CHINCHA;CHAVIN
110204;ICA;CHINCHA;CHINCHA BAJA
110205;ICA;CHINCHA;EL CARMEN
110206;ICA;CHINCHA;GROCIO PRADO
110209;ICA;CHINCHA;SAN PEDRO DE HUACARPANA
110210;ICA;CHINCHA;SUNAMPE
110211;ICA;CHINCHA;TAMBO DE MORA
110202;ICA;CHINCHA;ALTO LARAN
110207;ICA;CHINCHA;PUEBLO NUEVO
110208;ICA;CHINCHA;SAN JUAN DE YANAC
110301;ICA;NAZCA;NAZCA
110302;ICA;NAZCA;CHANGUILLO
110303;ICA;NAZCA;EL INGENIO
110304;ICA;NAZCA;MARCONA
110305;ICA;NAZCA;VISTA ALEGRE
110501;ICA;PISCO;PISCO
110502;ICA;PISCO;HUANCANO
110503;ICA;PISCO;HUMAY
110504;ICA;PISCO;INDEPENDENCIA
110505;ICA;PISCO;PARACAS
110506;ICA;PISCO;SAN ANDRES
110507;ICA;PISCO;SAN CLEMENTE
110508;ICA;PISCO;TUPAC AMARU INCA
110401;ICA;PALPA;PALPA
110402;ICA;PALPA;LLIPATA
110403;ICA;PALPA;RIO GRANDE
110404;ICA;PALPA;SANTA CRUZ
110405;ICA;PALPA;TIBILLO
120101;JUNIN;HUANCAYO;HUANCAYO
120104;JUNIN;HUANCAYO;CARHUACALLANGA
120112;JUNIN;HUANCAYO;COLCA
120113;JUNIN;HUANCAYO;CULLHUAS
120105;JUNIN;HUANCAYO;CHACAPAMPA
120106;JUNIN;HUANCAYO;CHICCHE
120107;JUNIN;HUANCAYO;CHILCA
120108;JUNIN;HUANCAYO;CHONGOS ALTO
120111;JUNIN;HUANCAYO;CHUPURO
120114;JUNIN;HUANCAYO;EL TAMBO
120116;JUNIN;HUANCAYO;HUACRAPUQUIO
120117;JUNIN;HUANCAYO;HUALHUAS
120119;JUNIN;HUANCAYO;HUANCAN
120120;JUNIN;HUANCAYO;HUASICANCHA
120121;JUNIN;HUANCAYO;HUAYUCACHI
120122;JUNIN;HUANCAYO;INGENIO
120124;JUNIN;HUANCAYO;PARIAHUANCA
120125;JUNIN;HUANCAYO;PILCOMAYO
120126;JUNIN;HUANCAYO;PUCARA
120127;JUNIN;HUANCAYO;QUICHUAY
120128;JUNIN;HUANCAYO;QUILCAS
120129;JUNIN;HUANCAYO;SAN AGUSTIN
120130;JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN
120135;JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA
120132;JUNIN;HUANCAYO;SAÑO
120133;JUNIN;HUANCAYO;SAPALLANGA
120134;JUNIN;HUANCAYO;SICAYA
120136;JUNIN;HUANCAYO;VIQUES
120201;JUNIN;CONCEPCION;CONCEPCION
120202;JUNIN;CONCEPCION;ACO
120203;JUNIN;CONCEPCION;ANDAMARCA
120206;JUNIN;CONCEPCION;COMAS
120205;JUNIN;CONCEPCION;COCHAS
120204;JUNIN;CONCEPCION;CHAMBARA
120207;JUNIN;CONCEPCION;HEROINAS TOLEDO
120208;JUNIN;CONCEPCION;MANZANARES
120209;JUNIN;CONCEPCION;MARISCAL CASTILLA
120210;JUNIN;CONCEPCION;MATAHUASI
120211;JUNIN;CONCEPCION;MITO
120212;JUNIN;CONCEPCION;NUEVE DE JULIO
120213;JUNIN;CONCEPCION;ORCOTUNA
120215;JUNIN;CONCEPCION;SANTA ROSA DE OCOPA
120214;JUNIN;CONCEPCION;SAN JOSE DE QUERO
120401;JUNIN;JAUJA;JAUJA
120402;JUNIN;JAUJA;ACOLLA
120403;JUNIN;JAUJA;APATA
120404;JUNIN;JAUJA;ATAURA
120405;JUNIN;JAUJA;CANCHAYLLO
120407;JUNIN;JAUJA;EL MANTARO
120408;JUNIN;JAUJA;HUAMALI
120409;JUNIN;JAUJA;HUARIPAMPA
120410;JUNIN;JAUJA;HUERTAS
120411;JUNIN;JAUJA;JANJAILLO
120412;JUNIN;JAUJA;JULCAN
120413;JUNIN;JAUJA;LEONOR ORDOÑEZ
120414;JUNIN;JAUJA;LLOCLLAPAMPA
120415;JUNIN;JAUJA;MARCO
120416;JUNIN;JAUJA;MASMA
120418;JUNIN;JAUJA;MOLINOS
120419;JUNIN;JAUJA;MONOBAMBA
120420;JUNIN;JAUJA;MUQUI
120421;JUNIN;JAUJA;MUQUIYAUYO
120422;JUNIN;JAUJA;PACA
120423;JUNIN;JAUJA;PACCHA
120424;JUNIN;JAUJA;PANCAN
120425;JUNIN;JAUJA;PARCO
120426;JUNIN;JAUJA;POMACANCHA
120427;JUNIN;JAUJA;RICRAN
120428;JUNIN;JAUJA;SAN LORENZO
120429;JUNIN;JAUJA;SAN PEDRO DE CHUNAN
120431;JUNIN;JAUJA;SINCOS
120432;JUNIN;JAUJA;TUNAN MARCA
120433;JUNIN;JAUJA;YAULI
120406;JUNIN;JAUJA;CURICACA
120417;JUNIN;JAUJA;MASMA CHICCHE
120430;JUNIN;JAUJA;SAUSA
120434;JUNIN;JAUJA;YAUYOS
120501;JUNIN;JUNIN;JUNIN
120502;JUNIN;JUNIN;CARHUAMAYO
120503;JUNIN;JUNIN;ONDORES
120504;JUNIN;JUNIN;ULCUMAYO
120701;JUNIN;TARMA;TARMA
120702;JUNIN;TARMA;ACOBAMBA
120703;JUNIN;TARMA;HUARICOLCA
120704;JUNIN;TARMA;HUASAHUASI
120705;JUNIN;TARMA;LA UNION
120706;JUNIN;TARMA;PALCA
120707;JUNIN;TARMA;PALCAMAYO
120708;JUNIN;TARMA;SAN PEDRO DE CAJAS
120709;JUNIN;TARMA;TAPO
120801;JUNIN;YAULI;LA OROYA
120802;JUNIN;YAULI;CHACAPALPA
120803;JUNIN;YAULI;HUAY-HUAY
120804;JUNIN;YAULI;MARCAPOMACOCHA
120805;JUNIN;YAULI;MOROCOCHA
120806;JUNIN;YAULI;PACCHA
120807;JUNIN;YAULI;SANTA BARBARA DE CARHUACAYAN
120809;JUNIN;YAULI;SUITUCANCHA
120810;JUNIN;YAULI;YAULI
120808;JUNIN;YAULI;SANTA ROSA DE SACCO
120601;JUNIN;SATIPO;SATIPO
120602;JUNIN;SATIPO;COVIRIALI
120603;JUNIN;SATIPO;LLAYLLA
120604;JUNIN;SATIPO;MAZAMARI
120605;JUNIN;SATIPO;PAMPA HERMOSA
120606;JUNIN;SATIPO;PANGOA
120607;JUNIN;SATIPO;RIO NEGRO
120608;JUNIN;SATIPO;RIO TAMBO
120609;JUNIN;SATIPO;VIZCATAN DEL ENE
120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO
120305;JUNIN;CHANCHAMAYO;SAN RAMON
120306;JUNIN;CHANCHAMAYO;VITOC
120304;JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO
120303;JUNIN;CHANCHAMAYO;PICHANAQUI
120302;JUNIN;CHANCHAMAYO;PERENE
120901;JUNIN;CHUPACA;CHUPACA
120902;JUNIN;CHUPACA;AHUAC
120903;JUNIN;CHUPACA;CHONGOS BAJO
120904;JUNIN;CHUPACA;HUACHAC
120905;JUNIN;CHUPACA;HUAMANCACA CHICO
120906;JUNIN;CHUPACA;SAN JUAN DE YSCOS
120907;JUNIN;CHUPACA;SAN JUAN DE JARPA
120908;JUNIN;CHUPACA;TRES DE DICIEMBRE
120909;JUNIN;CHUPACA;YANACANCHA
130101;LA LIBERTAD;TRUJILLO;TRUJILLO
130104;LA LIBERTAD;TRUJILLO;HUANCHACO
130106;LA LIBERTAD;TRUJILLO;LAREDO
130107;LA LIBERTAD;TRUJILLO;MOCHE
130109;LA LIBERTAD;TRUJILLO;SALAVERRY
130110;LA LIBERTAD;TRUJILLO;SIMBAL
130111;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA
130108;LA LIBERTAD;TRUJILLO;POROTO
130102;LA LIBERTAD;TRUJILLO;EL PORVENIR
130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA
130103;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA
130112;LA LIBERTAD;TRUJILLO;ALTO TRUJILLO
130301;LA LIBERTAD;BOLIVAR;BOLIVAR
130302;LA LIBERTAD;BOLIVAR;BAMBAMARCA
130303;LA LIBERTAD;BOLIVAR;CONDORMARCA
130304;LA LIBERTAD;BOLIVAR;LONGOTEA
130306;LA LIBERTAD;BOLIVAR;UCUNCHA
130305;LA LIBERTAD;BOLIVAR;UCHUMARCA
130901;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO
130903;LA LIBERTAD;SANCHEZ CARRION;COCHORCO
130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS
130902;LA LIBERTAD;SANCHEZ CARRION;CHUGAY
130905;LA LIBERTAD;SANCHEZ CARRION;MARCABAL
130906;LA LIBERTAD;SANCHEZ CARRION;SANAGORAN
130907;LA LIBERTAD;SANCHEZ CARRION;SARIN
130908;LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA
130601;LA LIBERTAD;OTUZCO;OTUZCO
130602;LA LIBERTAD;OTUZCO;AGALLPAMPA
130604;LA LIBERTAD;OTUZCO;CHARAT
130605;LA LIBERTAD;OTUZCO;HUARANCHAL
130606;LA LIBERTAD;OTUZCO;LA CUESTA
130610;LA LIBERTAD;OTUZCO;PARANDAY
130611;LA LIBERTAD;OTUZCO;SALPO
130613;LA LIBERTAD;OTUZCO;SINSICAP
130614;LA LIBERTAD;OTUZCO;USQUIL
130608;LA LIBERTAD;OTUZCO;MACHE
130701;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC
130702;LA LIBERTAD;PACASMAYO;GUADALUPE
130703;LA LIBERTAD;PACASMAYO;JEQUETEPEQUE
130704;LA LIBERTAD;PACASMAYO;PACASMAYO
130705;LA LIBERTAD;PACASMAYO;SAN JOSE
130801;LA LIBERTAD;PATAZ;TAYABAMBA
130802;LA LIBERTAD;PATAZ;BULDIBUYO
130803;LA LIBERTAD;PATAZ;CHILLIA
130805;LA LIBERTAD;PATAZ;HUAYLILLAS
130804;LA LIBERTAD;PATAZ;HUANCASPATA
130806;LA LIBERTAD;PATAZ;HUAYO
130807;LA LIBERTAD;PATAZ;ONGON
130808;LA LIBERTAD;PATAZ;PARCOY
130809;LA LIBERTAD;PATAZ;PATAZ
130810;LA LIBERTAD;PATAZ;PIAS
130812;LA LIBERTAD;PATAZ;TAURIJA
130813;LA LIBERTAD;PATAZ;URPAY
130811;LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS
131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO
131003;LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN
131004;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA
131005;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEPATA
131006;LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA
131007;LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA
131008;LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA
131002;LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA
130201;LA LIBERTAD;ASCOPE;ASCOPE
130202;LA LIBERTAD;ASCOPE;CHICAMA
130203;LA LIBERTAD;ASCOPE;CHOCOPE
130207;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO
130204;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO
130205;LA LIBERTAD;ASCOPE;PAIJAN
130206;LA LIBERTAD;ASCOPE;RAZURI
130208;LA LIBERTAD;ASCOPE;CASA GRANDE
130401;LA LIBERTAD;CHEPEN;CHEPEN
130402;LA LIBERTAD;CHEPEN;PACANGA
130403;LA LIBERTAD;CHEPEN;PUEBLO NUEVO
130501;LA LIBERTAD;JULCAN;JULCAN
130503;LA LIBERTAD;JULCAN;CARABAMBA
130502;LA LIBERTAD;JULCAN;CALAMARCA
130504;LA LIBERTAD;JULCAN;HUASO
131101;LA LIBERTAD;GRAN CHIMU;CASCAS
131102;LA LIBERTAD;GRAN CHIMU;LUCMA
131103;LA LIBERTAD;GRAN CHIMU;MARMOT
131104;LA LIBERTAD;GRAN CHIMU;SAYAPULLO
131201;LA LIBERTAD;VIRU;VIRU
131202;LA LIBERTAD;VIRU;CHAO
131203;LA LIBERTAD;VIRU;GUADALUPITO
140101;LAMBAYEQUE;CHICLAYO;CHICLAYO
140102;LAMBAYEQUE;CHICLAYO;CHONGOYAPE
140103;LAMBAYEQUE;CHICLAYO;ETEN
140104;LAMBAYEQUE;CHICLAYO;ETEN PUERTO
140107;LAMBAYEQUE;CHICLAYO;LAGUNAS
140108;LAMBAYEQUE;CHICLAYO;MONSEFU
140109;LAMBAYEQUE;CHICLAYO;NUEVA ARICA
140110;LAMBAYEQUE;CHICLAYO;OYOTUN
140111;LAMBAYEQUE;CHICLAYO;PICSI
140112;LAMBAYEQUE;CHICLAYO;PIMENTEL
140113;LAMBAYEQUE;CHICLAYO;REQUE
140105;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ
140114;LAMBAYEQUE;CHICLAYO;SANTA ROSA
140115;LAMBAYEQUE;CHICLAYO;SAÑA
140106;LAMBAYEQUE;CHICLAYO;LA VICTORIA
140116;LAMBAYEQUE;CHICLAYO;CAYALTI
140117;LAMBAYEQUE;CHICLAYO;PATAPO
140118;LAMBAYEQUE;CHICLAYO;POMALCA
140119;LAMBAYEQUE;CHICLAYO;PUCALA
140120;LAMBAYEQUE;CHICLAYO;TUMAN
140201;LAMBAYEQUE;FERREÑAFE;FERREÑAFE
140203;LAMBAYEQUE;FERREÑAFE;INCAHUASI
140202;LAMBAYEQUE;FERREÑAFE;CAÑARIS
140205;LAMBAYEQUE;FERREÑAFE;PITIPO
140206;LAMBAYEQUE;FERREÑAFE;PUEBLO NUEVO
140204;LAMBAYEQUE;FERREÑAFE;MANUEL ANTONIO MESONES MURO
140301;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE
140302;LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE
140303;LAMBAYEQUE;LAMBAYEQUE;ILLIMO
140304;LAMBAYEQUE;LAMBAYEQUE;JAYANCA
140305;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI
140306;LAMBAYEQUE;LAMBAYEQUE;MORROPE
140307;LAMBAYEQUE;LAMBAYEQUE;MOTUPE
140308;LAMBAYEQUE;LAMBAYEQUE;OLMOS
140309;LAMBAYEQUE;LAMBAYEQUE;PACORA
140310;LAMBAYEQUE;LAMBAYEQUE;SALAS
140311;LAMBAYEQUE;LAMBAYEQUE;SAN JOSE
140312;LAMBAYEQUE;LAMBAYEQUE;TUCUME
150101;LIMA;LIMA;LIMA
150102;LIMA;LIMA;ANCON
150103;LIMA;LIMA;ATE
150105;LIMA;LIMA;BREÑA
150106;LIMA;LIMA;CARABAYLLO
150110;LIMA;LIMA;COMAS
150107;LIMA;LIMA;CHACLACAYO
150108;LIMA;LIMA;CHORRILLOS
150115;LIMA;LIMA;LA VICTORIA
150114;LIMA;LIMA;LA MOLINA
150116;LIMA;LIMA;LINCE
150118;LIMA;LIMA;LURIGANCHO
150119;LIMA;LIMA;LURIN
150120;LIMA;LIMA;MAGDALENA DEL MAR
150122;LIMA;LIMA;MIRAFLORES
150123;LIMA;LIMA;PACHACAMAC
150121;LIMA;LIMA;PUEBLO LIBRE
150124;LIMA;LIMA;PUCUSANA
150125;LIMA;LIMA;PUENTE PIEDRA
150126;LIMA;LIMA;PUNTA HERMOSA
150127;LIMA;LIMA;PUNTA NEGRA
150128;LIMA;LIMA;RIMAC
150129;LIMA;LIMA;SAN BARTOLO
150131;LIMA;LIMA;SAN ISIDRO
150104;LIMA;LIMA;BARRANCO
150135;LIMA;LIMA;SAN MARTIN DE PORRES
150136;LIMA;LIMA;SAN MIGUEL
150138;LIMA;LIMA;SANTA MARIA DEL MAR
150139;LIMA;LIMA;SANTA ROSA
150140;LIMA;LIMA;SANTIAGO DE SURCO
150141;LIMA;LIMA;SURQUILLO
150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO
150113;LIMA;LIMA;JESUS MARIA
150112;LIMA;LIMA;INDEPENDENCIA
150111;LIMA;LIMA;EL AGUSTINO
150133;LIMA;LIMA;SAN JUAN DE MIRAFLORES
150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO
150134;LIMA;LIMA;SAN LUIS
150109;LIMA;LIMA;CIENEGUILLA
150130;LIMA;LIMA;SAN BORJA
150142;LIMA;LIMA;VILLA EL SALVADOR
150117;LIMA;LIMA;LOS OLIVOS
150137;LIMA;LIMA;SANTA ANITA
150301;LIMA;CAJATAMBO;CAJATAMBO
150302;LIMA;CAJATAMBO;COPA
150303;LIMA;CAJATAMBO;GORGOR
150304;LIMA;CAJATAMBO;HUANCAPON
150305;LIMA;CAJATAMBO;MANAS
150401;LIMA;CANTA;CANTA
150402;LIMA;CANTA;ARAHUAY
150403;LIMA;CANTA;HUAMANTANGA
150404;LIMA;CANTA;HUAROS
150405;LIMA;CANTA;LACHAQUI
150406;LIMA;CANTA;SAN BUENAVENTURA
150407;LIMA;CANTA;SANTA ROSA DE QUIVES
150501;LIMA;CAÑETE;SAN VICENTE DE CAÑETE
150503;LIMA;CAÑETE;CALANGO
150504;LIMA;CAÑETE;CERRO AZUL
150506;LIMA;CAÑETE;COAYLLO
150505;LIMA;CAÑETE;CHILCA
150507;LIMA;CAÑETE;IMPERIAL
150508;LIMA;CAÑETE;LUNAHUANA
150509;LIMA;CAÑETE;MALA
150510;LIMA;CAÑETE;NUEVO IMPERIAL
150511;LIMA;CAÑETE;PACARAN
150512;LIMA;CAÑETE;QUILMANA
150513;LIMA;CAÑETE;SAN ANTONIO
150514;LIMA;CAÑETE;SAN LUIS
150515;LIMA;CAÑETE;SANTA CRUZ DE FLORES
150516;LIMA;CAÑETE;ZUÑIGA
150502;LIMA;CAÑETE;ASIA
150801;LIMA;HUAURA;HUACHO
150802;LIMA;HUAURA;AMBAR
150803;LIMA;HUAURA;CALETA DE CARQUIN
150804;LIMA;HUAURA;CHECRAS
150805;LIMA;HUAURA;HUALMAY
150806;LIMA;HUAURA;HUAURA
150807;LIMA;HUAURA;LEONCIO PRADO
150808;LIMA;HUAURA;PACCHO
150809;LIMA;HUAURA;SANTA LEONOR
150810;LIMA;HUAURA;SANTA MARIA
150811;LIMA;HUAURA;SAYAN
150812;LIMA;HUAURA;VEGUETA
150701;LIMA;HUAROCHIRI;MATUCANA
150702;LIMA;HUAROCHIRI;ANTIOQUIA
150703;LIMA;HUAROCHIRI;CALLAHUANCA
150704;LIMA;HUAROCHIRI;CARAMPOMA
150724;LIMA;HUAROCHIRI;SAN PEDRO DE CASTA
150706;LIMA;HUAROCHIRI;CUENCA
150705;LIMA;HUAROCHIRI;CHICLA
150708;LIMA;HUAROCHIRI;HUANZA
150709;LIMA;HUAROCHIRI;HUAROCHIRI
150710;LIMA;HUAROCHIRI;LAHUAYTAMBO
150711;LIMA;HUAROCHIRI;LANGA
150713;LIMA;HUAROCHIRI;MARIATANA
150714;LIMA;HUAROCHIRI;RICARDO PALMA
150715;LIMA;HUAROCHIRI;SAN ANDRES DE TUPICOCHA
150716;LIMA;HUAROCHIRI;SAN ANTONIO
150717;LIMA;HUAROCHIRI;SAN BARTOLOME
150718;LIMA;HUAROCHIRI;SAN DAMIAN
150726;LIMA;HUAROCHIRI;SANGALLAYA
150720;LIMA;HUAROCHIRI;SAN JUAN DE TANTARANCHE
150721;LIMA;HUAROCHIRI;SAN LORENZO DE QUINTI
150722;LIMA;HUAROCHIRI;SAN MATEO
150723;LIMA;HUAROCHIRI;SAN MATEO DE OTAO
150725;LIMA;HUAROCHIRI;SAN PEDRO DE HUANCAYRE
150727;LIMA;HUAROCHIRI;SANTA CRUZ DE COCACHACRA
150728;LIMA;HUAROCHIRI;SANTA EULALIA
150729;LIMA;HUAROCHIRI;SANTIAGO DE ANCHUCAYA
150730;LIMA;HUAROCHIRI;SANTIAGO DE TUNA
150731;LIMA;HUAROCHIRI;SANTO DOMINGO DE LOS OLLEROS
150732;LIMA;HUAROCHIRI;SURCO
150707;LIMA;HUAROCHIRI;HUACHUPAMPA
150712;LIMA;HUAROCHIRI;SAN PEDRO LARAOS
150719;LIMA;HUAROCHIRI;SAN JUAN DE IRIS
151001;LIMA;YAUYOS;YAUYOS
151002;LIMA;YAUYOS;ALIS
151003;LIMA;YAUYOS;AYAUCA
151004;LIMA;YAUYOS;AYAVIRI
